,city,name_x,url,score,address,desc,Unnamed: 0,place_id,licence,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name_y,display_name,boundingbox,meteo,name_no_space
580,Colmar,Hotel L'Europe,https://www.booking.com/hotel/fr/l-europe.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AvjpqbAGwAIB0gIkNWFjMjJlYWEtMWVjMS00YmY0LThhMDctMzA4ZTJkNjkyZGU12AIE4AIB&ucfs=1&arphpl=1&checkin=2024-04-02&checkout=2024-04-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=b1b93dfc1c4301de&srepoch=1711961337&all_sr_blocks=5496116_88984767_2_2_0&highlighted_blocks=5496116_88984767_2_2_0&matching_block_id=5496116_88984767_2_2_0&sr_pri_blocks=5496116_88984767_2_2_0__10820&from=searchresults#hotelTmpl,"8,1","15 route de Neuf Brisach - Horbourg Wihr, 68180 Colmar, France","L'Hotel L'Europe est un pied-à-terre idéal situé à seulement 3 km de la jolie ville de Colmar et de son quartier de la Petite Venise. Chaque chambre individuellement décorée saura vous séduire, selon vos goûts. Tout est pensé pour vous permettre de choisir votre hébergement selon vos envies ou vos événements.

Bénéficiant d'un emplacement paisible, l’établissement dispose d'un grand parking gratuit. L'établissement saura répondre à tous vos besoins, que vous soyez en voyages d'affaires ou de loisirs. Lors de votre séjour, vous pourrez profiter des chambres Privilège, récemment rénovées, ainsi que du restaurant et du bar de l’établissement.

L’établissement dispose de 1 600 m² de salons modulables avec connexion Wi-Fi gratuite, parfaits pour des séminaires, réceptions, banquets, mariages et bien plus encore.

Le restaurant « Le Comptoir d'Henri » propose une cuisine traditionnelle française et alsacienne préparée avec des produits frais du marché. Le restaurant sert des plats de saison et traditionnels.
Il est ouvert du mardi au jeudi de 18h45 à 21h, et jusqu'à 21h30 le vendredi et le samedi.

Vous pourrez visiter les vignobles et les caves à vins d'Alsace. La région est prisée pour pratiquer le vélo et la randonnée.",10,136331572,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright",relation,61423,48.0777517,7.3579641,boundary,administrative,16,0.5852964807109542,town,Colmar,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","['48.0407053', '48.1820620', '7.3154803', '7.4691670']",0.225,Colmar
581,Colmar,Grand Hôtel Bristol,https://www.booking.com/hotel/fr/grandhotelbristol.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AvjpqbAGwAIB0gIkNWFjMjJlYWEtMWVjMS00YmY0LThhMDctMzA4ZTJkNjkyZGU12AIE4AIB&ucfs=1&arphpl=1&checkin=2024-04-02&checkout=2024-04-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b1b93dfc1c4301de&srepoch=1711961337&all_sr_blocks=21047022_88557421_2_1_0&highlighted_blocks=21047022_88557421_2_1_0&matching_block_id=21047022_88557421_2_1_0&sr_pri_blocks=21047022_88557421_2_1_0__16970&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,9","7 place de La Gare, 68000 Colmar, France","Le Grand Hôtel Bristol se trouve à Colmar, en face de la gare TGV historique. Vous bénéficierez d’une salle de sport ainsi que d’un spa avec un sauna, un hammam et des massages. L’établissement se situe à 1,1 km du marché de Noël de Colmar de la place des Dominicains.

Affichant une décoration traditionnelle ou contemporaine, les chambres climatisées comprennent une télévision par câble à écran plat, une connexion Wi-Fi gratuite, un plateau/bouilloire et une salle de bains privative. Toutes les chambres sont accessibles par un ascenseur.

La brasserie L’Auberge prépare des plats alsaciens traditionnels accompagnés de vins régionaux. Un petit-déjeuner buffet est servi tous les matins. Vous aurez le choix entre un petit-déjeuner buffet à savourer au salon ou de type continental dans votre chambre.

Accessible sur réservation et moyennant des frais supplémentaires, le parking souterrain privé du Grand Hôtel Bristol propose un nombre de places limité. Vous trouverez plusieurs parkings publics à quelques minutes de marche.",10,136331572,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright",relation,61423,48.0777517,7.3579641,boundary,administrative,16,0.5852964807109542,town,Colmar,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","['48.0407053', '48.1820620', '7.3154803', '7.4691670']",0.225,Colmar
582,Colmar,L'ambassadeur - Colmar centre,https://www.booking.com/hotel/fr/l-39-ambassadeur-rdc-colmar.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AvjpqbAGwAIB0gIkNWFjMjJlYWEtMWVjMS00YmY0LThhMDctMzA4ZTJkNjkyZGU12AIE4AIB&ucfs=1&arphpl=1&checkin=2024-04-02&checkout=2024-04-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b1b93dfc1c4301de&srepoch=1711961337&all_sr_blocks=173811912_356263379_2_0_0&highlighted_blocks=173811912_356263379_2_0_0&matching_block_id=173811912_356263379_2_0_0&sr_pri_blocks=173811912_356263379_2_0_0__10500&from=searchresults#hotelTmpl,"8,2","12 Rue De L'ours, 68000 Colmar, France"," L'ambassadeur - Colmar centre propose des appartements indépendants dotés d'une connexion Wi-Fi gratuite et d'une télévision à écran plat.

Chaque appartement comprend une salle de bains privative avec articles de toilette gratuits et baignoire ou douche. Le linge de lit et les serviettes sont prévus.

Lors de votre séjour à L'ambassadeur - Colmar centre, vous pourrez préparer vos propres repas. Chaque appartement dispose d'une cuisine avec un micro-ondes, un four et une cuisinière.

Vous séjournerez à 500 mètres de La Petite Venise et à 600 mètres de la maison des Têtes. L'aéroport de Bâle-Mulhouse-Fribourg, le plus proche, est quant à lui distant de 58 km.",10,136331572,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright",relation,61423,48.0777517,7.3579641,boundary,administrative,16,0.5852964807109542,town,Colmar,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","['48.0407053', '48.1820620', '7.3154803', '7.4691670']",0.225,Colmar
583,Colmar,PAUL & PIA - Welcome Home Hotel,https://www.booking.com/hotel/fr/kyriad-colmar-gare.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AvjpqbAGwAIB0gIkNWFjMjJlYWEtMWVjMS00YmY0LThhMDctMzA4ZTJkNjkyZGU12AIE4AIB&ucfs=1&arphpl=1&checkin=2024-04-02&checkout=2024-04-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=b1b93dfc1c4301de&srepoch=1711961337&all_sr_blocks=25211402_88557420_2_1_0&highlighted_blocks=25211402_88557420_2_1_0&matching_block_id=25211402_88557420_2_1_0&sr_pri_blocks=25211402_88557420_2_1_0__13662&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,6","1, Rue De La Gare, 68000 Colmar, France","L’Hôtel Centre Gare est situé à 500 mètres de la gare et de la vieille ville de Colmar. La place des Dominicains, où se déroule le marché de Noël, se trouve à 700 mètres.

Les chambres disposent d’une connexion Wi-Fi gratuite, d’une télévision par satellite à écran plat et d’une salle de bains privative.

L’hôtel possède aussi un bar et une réception ouverte 24h/24.

Le musée d’Unterlinden se trouve à 750 mètres, tandis que les villages médiévaux de la région des vins d’Alsace sont facilement accessibles. Enfin, l’aéroport de Colmar-Houssen est implanté à seulement 5 km de l’Hôtel Centre Gare.",10,136331572,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright",relation,61423,48.0777517,7.3579641,boundary,administrative,16,0.5852964807109542,town,Colmar,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","['48.0407053', '48.1820620', '7.3154803', '7.4691670']",0.225,Colmar
584,Colmar,ibis Colmar Est - Hotel Restaurant en Alsace,https://www.booking.com/hotel/fr/ibis-colmar-horbourg-wihr.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AvjpqbAGwAIB0gIkNWFjMjJlYWEtMWVjMS00YmY0LThhMDctMzA4ZTJkNjkyZGU12AIE4AIB&ucfs=1&arphpl=1&checkin=2024-04-02&checkout=2024-04-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=b1b93dfc1c4301de&srepoch=1711961337&all_sr_blocks=18571804_376292187_2_34_0&highlighted_blocks=18571804_376292187_2_34_0&matching_block_id=18571804_376292187_2_34_0&sr_pri_blocks=18571804_376292187_2_34_0__7170&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,4","13, Route De Neuf-Brisach - Horbourg Wihr, 68180 Colmar, France","L'établissement ibis Colmar East - Hotel Brasserie en Alsace est situé à 5 km de la route des vins d'Alsace et à 10 km de Kaysersberg, Riquewihr et Eguisheim. La connexion Wi-Fi est gratuite dans l’ensemble de l’établissement.

Les 86 chambres sont confortables et disposent toutes d’une salle de bains privative pourvue d’une baignoire. L'hôtel comprend également une brasserie alsacienne, la WinStub, ainsi qu’une terrasse, un parking gratuit et des places de stationnement sécurisées.

Tous les matins, vous pourrez déguster un petit-déjeuner buffet composé de mets sucrés et salés tels que des œufs, une salade de fruits, des yaourts et des jus de fruits. Vous aurez également la possibilité de savourer des viennoiseries cuites sur place, des madeleines fraîches ainsi qu’une boisson chaude et un fruit à emporter. L'établissement est un boutique hôtel.

Du matériel de repassage et un sèche-cheveux vous seront fournis sur demande.

L'ibis Colmar Est - Hotel Brasserie en Alsace se trouve à 5 minutes de route de la vieille ville de Colmar. Vous pourrez flâner dans le quartier de la Petite Venise, visiter le musée du jouet ou admirer l'Altarpie d'Isenheim au musée Unterlinden.",10,136331572,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright",relation,61423,48.0777517,7.3579641,boundary,administrative,16,0.5852964807109542,town,Colmar,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","['48.0407053', '48.1820620', '7.3154803', '7.4691670']",0.225,Colmar
585,Colmar,James Boutique Hôtel Colmar centre,https://www.booking.com/hotel/fr/james-boutique-hotel.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AvjpqbAGwAIB0gIkNWFjMjJlYWEtMWVjMS00YmY0LThhMDctMzA4ZTJkNjkyZGU12AIE4AIB&ucfs=1&arphpl=1&checkin=2024-04-02&checkout=2024-04-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=b1b93dfc1c4301de&srepoch=1711961337&all_sr_blocks=189017402_92602346_0_2_0&highlighted_blocks=189017402_92602346_0_2_0&matching_block_id=189017402_92602346_0_2_0&sr_pri_blocks=189017402_92602346_0_2_0__14540&from=searchresults#hotelTmpl,"9,0","15 rue Saint-Eloi, 68000 Colmar, France","Affichant une décoration contemporaine et moderne, l'établissement James Boutique Hôtel Colmar centre (Ouverture Novembre 2016) se situe à Colmar, sur la route des vins d'Alsace. Ce boutique hôtel propose un bar. Vous bénéficierez d'un parking privé payant sur place et d'une connexion Wi-Fi disponible gratuitement dans l'ensemble de l'établissement.

Les chambres climatisées possèdent une télévision à écran plat, une machine à café et une bouilloire. Leur salle de bains est privative.

La réception est ouverte 24h/24.

Les marchés de Noël de Colmar sont à moins de 5 minutes de marche. L’aéroport de Strasbourg-Entzheim se trouve à 1 heure de route.",10,136331572,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright",relation,61423,48.0777517,7.3579641,boundary,administrative,16,0.5852964807109542,town,Colmar,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","['48.0407053', '48.1820620', '7.3154803', '7.4691670']",0.225,Colmar
586,Colmar,Greet Hotel Colmar,https://www.booking.com/hotel/fr/comfort-les-maraichers.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AvjpqbAGwAIB0gIkNWFjMjJlYWEtMWVjMS00YmY0LThhMDctMzA4ZTJkNjkyZGU12AIE4AIB&ucfs=1&arphpl=1&checkin=2024-04-02&checkout=2024-04-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=b1b93dfc1c4301de&srepoch=1711961337&all_sr_blocks=5464113_91902958_2_2_0&highlighted_blocks=5464113_91902958_2_2_0&matching_block_id=5464113_91902958_2_2_0&sr_pri_blocks=5464113_91902958_2_2_0__7996&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,3","83 Route De Bâle, 68000 Colmar, France","Le Greet Hotel Colmar se trouve à l’entrée de Colmar, à seulement 1,3 km de l’historique quartier de la Petite Venise. La connexion Wi-Fi est gratuite.

Chaque chambre du Greet Hotel Colmar est équipée d'une salle de bains privative et d'une télévision par câble à écran plat. Des chambres pour personnes à mobilité réduite sont également proposées.

Dans la soirée, vous pourrez dîner dans le restaurant climatisé de l'hôtel ou sur la terrasse, où vous pourrez découvrir les différentes saveurs de la cuisine alsacienne traditionnelle. Tous les plats sont préparés avec les meilleurs produits locaux et régionaux.

La gare ferroviaire de Colmar se trouve à 2,3 km. Un local à vélos et un parking privé gratuit sont mis à votre disposition sur place.
Veuillez noter que cet établissement n'accepte pas les réservations de groupe.",10,136331572,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright",relation,61423,48.0777517,7.3579641,boundary,administrative,16,0.5852964807109542,town,Colmar,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","['48.0407053', '48.1820620', '7.3154803', '7.4691670']",0.225,Colmar
587,Colmar,Kyriad Colmar Centre Unterlinden,https://www.booking.com/hotel/fr/kyriad-colmar-cita-c-administrative.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AvjpqbAGwAIB0gIkNWFjMjJlYWEtMWVjMS00YmY0LThhMDctMzA4ZTJkNjkyZGU12AIE4AIB&ucfs=1&arphpl=1&checkin=2024-04-02&checkout=2024-04-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=b1b93dfc1c4301de&srepoch=1711961337&all_sr_blocks=37015602_0_2_0_0&highlighted_blocks=37015602_0_2_0_0&matching_block_id=37015602_0_2_0_0&sr_pri_blocks=37015602_0_2_0_0__8683&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,2","2 Rue De La Fecht, 68000 Colmar, France","Situé à 650 mètres du centre-ville de Colmar, au cœur de l'Alsace, le Kyriad Colmar Centre Unterlinden propose une connexion Wi-Fi gratuite et un coin salon. Le parc des expositions est à seulement à 1 km

Affichant une décoration moderne, les chambres sont spacieuses. Elles comprennent toutes un plateau de courtoisie et une salle de bains privative équipée d'un sèche-cheveux.

Cet établissement sert un petit-déjeuner buffet tous les matins. Des plateaux-repas sont disponibles sur demande.

Le parking sur place est accessible gratuitement, sous réserve de disponibilité. La gare de Colmar se trouve à 2 km. Vous séjournerez à 1 heure de route de Strasbourg et à 3 km de l'aéroport de Colmar.",10,136331572,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright",relation,61423,48.0777517,7.3579641,boundary,administrative,16,0.5852964807109542,town,Colmar,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","['48.0407053', '48.1820620', '7.3154803', '7.4691670']",0.225,Colmar
588,Colmar,Hipster suites - Chez Axelle -,https://www.booking.com/hotel/fr/hipster-suites-chez-axelle-colmar.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AvjpqbAGwAIB0gIkNWFjMjJlYWEtMWVjMS00YmY0LThhMDctMzA4ZTJkNjkyZGU12AIE4AIB&ucfs=1&arphpl=1&checkin=2024-04-02&checkout=2024-04-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=b1b93dfc1c4301de&srepoch=1711961337&all_sr_blocks=927491501_364626284_2_9_0&highlighted_blocks=927491501_364626284_2_9_0&matching_block_id=927491501_364626284_2_9_0&sr_pri_blocks=927491501_364626284_2_9_0__12075&from=searchresults#hotelTmpl,"8,6","22 Rue de la Semm, 68000 Colmar, France","Situé dans le centre de Colmar, à 1,5 km de la gare et à 1,4 km de la Maison des Têtes, le Hipster suites - Chez Axelle - propose des hébergements avec connexion Wi-Fi et parking privé gratuits. Cet hébergement climatisé se trouve à moins de 1 km de la collégiale Saint-Martin. Ce Bed & Breakfast propose des chambres familiales.

Les logements comprennent une armoire, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Tous les logements disposent d'une bouilloire. Certains comprennent une cuisine entièrement équipée avec un lave-vaisselle, un four et un micro-ondes. Les logements comprennent un coffre-fort.

Lors de votre séjour dans cette chambre d'hôtes, vous pourrez pratiquer des activités à Colmar et dans ses environs, telles que des visites à pied.

Vous séjournerez à 4,2 km du parc des expositions Colmar Expo et à 31 km du château du Haut Koenigsbourg. L'aéroport de Mulhouse-Fribourg, le plus proche, est implanté à 54 km.",10,136331572,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright",relation,61423,48.0777517,7.3579641,boundary,administrative,16,0.5852964807109542,town,Colmar,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","['48.0407053', '48.1820620', '7.3154803', '7.4691670']",0.225,Colmar
589,Colmar,Hotel Saint-Martin,https://www.booking.com/hotel/fr/hotelsaintmartin.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9jb2xtYXJIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AvjpqbAGwAIB0gIkNWFjMjJlYWEtMWVjMS00YmY0LThhMDctMzA4ZTJkNjkyZGU12AIE4AIB&ucfs=1&arphpl=1&checkin=2024-04-02&checkout=2024-04-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b1b93dfc1c4301de&srepoch=1711961337&all_sr_blocks=5151406_88557413_2_2_0&highlighted_blocks=5151406_88557413_2_2_0&matching_block_id=5151406_88557413_2_2_0&sr_pri_blocks=5151406_88557413_2_2_0__9530&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,3","38, Grand'Rue, 68000 Colmar, France","Situé au cœur de la vieille ville de Colmar, à proximité du quartier de la Petite Venise et de la célèbre rue des Marchands, l'hôtel Saint-Martin propose des chambres décorées dans un style traditionnel alsacien.

Toutes les chambres disposent d'une télévision à écran plat et d'un coffre-fort. Leur salle de bains privative est munie d'un sèche-cheveux ainsi que d'une baignoire ou d'une douche.

Vous pourrez vous détendre dans le salon et dans la salle de lecture de l'hôtel. Il vous fera bénéficier d'informations touristiques et d'une connexion Wi-Fi gratuite.

La gare de Colmar est à 1,2 km. L'aéroport le plus proche est celui de Colmar, à 5 km du Saint-Martin.",10,136331572,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright",relation,61423,48.0777517,7.3579641,boundary,administrative,16,0.5852964807109542,town,Colmar,"Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France","['48.0407053', '48.1820620', '7.3154803', '7.4691670']",0.225,Colmar
